nid,uid,calendar_status,available_days_30,available_days_60,available_days_90,available_days_180,available_days_365,note
173649.0,162908.0,blocked,2.0,2.0,2.0,6.0,6.0,
173667.0,160549.0,blocked,0.0,0.0,0.0,0.0,0.0,
173703.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
173704.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
173711.0,176118.0,blocked,27.0,52.0,82.0,170.0,228.0,
173833.0,288648.0,blocked,0.0,0.0,0.0,0.0,0.0,
173908.0,188916.0,open,0.0,0.0,0.0,0.0,2.0,
173948.0,288648.0,blocked,0.0,0.0,0.0,0.0,0.0,
173966.0,288648.0,open,0.0,0.0,0.0,0.0,0.0,
173975.0,278607.0,blocked,17.0,17.0,17.0,17.0,17.0,
174008.0,278607.0,blocked,17.0,17.0,17.0,17.0,17.0,
174010.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
174032.0,204031.0,blocked,0.0,0.0,0.0,0.0,0.0,
174038.0,261192.0,open,0.0,0.0,0.0,0.0,0.0,
174060.0,127481.0,blocked,0.0,0.0,0.0,64.0,195.0,
174088.0,29083.0,open,15.0,25.0,31.0,99.0,243.0,
174105.0,202554.0,blocked,30.0,60.0,90.0,180.0,239.0,
174114.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
174115.0,3554.0,blocked,28.0,46.0,61.0,148.0,215.0,
174175.0,10348.0,blocked,22.0,34.0,61.0,145.0,312.0,
174190.0,340525.0,blocked,0.0,0.0,0.0,0.0,0.0,
174241.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
174255.0,209843.0,blocked,16.0,38.0,48.0,128.0,181.0,
174257.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
174261.0,144617.0,blocked,0.0,0.0,0.0,0.0,65.0,
174308.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
174318.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
174355.0,301642.0,blocked,0.0,0.0,0.0,0.0,0.0,
174407.0,176022.0,blocked,0.0,0.0,0.0,0.0,0.0,
174410.0,3057.0,blocked,0.0,0.0,0.0,0.0,0.0,
174580.0,339427.0,open,0.0,0.0,0.0,0.0,30.0,
174581.0,132552.0,blocked,30.0,46.0,54.0,140.0,188.0,
174599.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174605.0,365947.0,blocked,13.0,43.0,73.0,150.0,263.0,
174607.0,365947.0,blocked,0.0,0.0,0.0,0.0,41.0,
174610.0,365947.0,blocked,25.0,25.0,44.0,134.0,256.0,
174628.0,365947.0,blocked,2.0,24.0,34.0,67.0,67.0,
174636.0,365947.0,blocked,16.0,39.0,60.0,134.0,198.0,
174652.0,365947.0,blocked,0.0,8.0,25.0,109.0,147.0,
174665.0,365947.0,blocked,15.0,15.0,40.0,130.0,226.0,
174667.0,365947.0,blocked,0.0,0.0,0.0,0.0,41.0,
174687.0,365947.0,blocked,11.0,11.0,11.0,57.0,164.0,
174694.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174695.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174696.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174698.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174699.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174700.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174701.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174702.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174703.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174705.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174706.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174707.0,395446.0,blocked,0.0,0.0,0.0,0.0,0.0,
174774.0,209843.0,blocked,8.0,8.0,8.0,42.0,102.0,
174781.0,337771.0,open,0.0,0.0,0.0,0.0,0.0,
174808.0,209843.0,blocked,28.0,58.0,81.0,171.0,231.0,
174809.0,209843.0,blocked,30.0,50.0,59.0,149.0,209.0,
174811.0,209843.0,blocked,30.0,58.0,86.0,163.0,223.0,
174812.0,209843.0,blocked,24.0,42.0,47.0,113.0,173.0,
174813.0,209843.0,blocked,30.0,50.0,70.0,152.0,212.0,
174814.0,209843.0,blocked,27.0,43.0,59.0,143.0,203.0,
174815.0,209843.0,blocked,30.0,52.0,72.0,154.0,214.0,
174816.0,209843.0,blocked,30.0,56.0,82.0,164.0,224.0,
174817.0,209843.0,blocked,18.0,31.0,42.0,118.0,178.0,
174818.0,209843.0,blocked,27.0,44.0,44.0,77.0,131.0,
174819.0,209843.0,blocked,23.0,43.0,55.0,128.0,188.0,
174820.0,209843.0,blocked,30.0,57.0,87.0,177.0,237.0,
174822.0,209843.0,blocked,28.0,52.0,72.0,159.0,219.0,
174823.0,209843.0,blocked,20.0,26.0,31.0,104.0,159.0,
174825.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
174827.0,209843.0,blocked,17.0,18.0,26.0,94.0,154.0,
174828.0,209843.0,blocked,22.0,37.0,46.0,130.0,190.0,
174829.0,209843.0,blocked,18.0,31.0,35.0,99.0,159.0,
174831.0,209843.0,blocked,24.0,46.0,50.0,133.0,182.0,
174832.0,209843.0,blocked,26.0,46.0,65.0,122.0,182.0,
174833.0,209843.0,blocked,18.0,33.0,41.0,116.0,176.0,
174834.0,209843.0,blocked,27.0,53.0,79.0,167.0,227.0,
174835.0,209843.0,blocked,6.0,10.0,15.0,45.0,105.0,
174837.0,209843.0,blocked,30.0,50.0,65.0,114.0,174.0,
174838.0,209843.0,blocked,25.0,28.0,50.0,116.0,176.0,
174839.0,209843.0,blocked,30.0,54.0,79.0,169.0,229.0,
174841.0,209843.0,blocked,30.0,54.0,71.0,158.0,218.0,
174842.0,209843.0,blocked,26.0,47.0,65.0,143.0,203.0,
174844.0,209843.0,blocked,21.0,23.0,37.0,121.0,181.0,
174845.0,209843.0,blocked,28.0,37.0,42.0,113.0,173.0,
174848.0,276392.0,open,0.0,0.0,0.0,0.0,0.0,
174849.0,209843.0,blocked,29.0,54.0,80.0,170.0,230.0,
174850.0,209843.0,blocked,30.0,59.0,61.0,139.0,199.0,
174851.0,209843.0,blocked,25.0,36.0,60.0,141.0,201.0,
174858.0,209843.0,blocked,17.0,36.0,44.0,111.0,171.0,
174862.0,209843.0,blocked,21.0,44.0,59.0,149.0,209.0,
174863.0,209843.0,blocked,5.0,15.0,23.0,86.0,146.0,
174864.0,209843.0,blocked,30.0,56.0,71.0,156.0,216.0,
174865.0,209843.0,blocked,27.0,32.0,42.0,102.0,162.0,
174867.0,209843.0,blocked,17.0,33.0,62.0,142.0,202.0,
174869.0,209843.0,blocked,30.0,55.0,78.0,168.0,228.0,
174877.0,209843.0,blocked,20.0,20.0,28.0,102.0,162.0,
174881.0,209843.0,blocked,24.0,46.0,67.0,149.0,209.0,
174890.0,276392.0,blocked,0.0,0.0,0.0,0.0,65.0,
174942.0,400346.0,open,0.0,0.0,0.0,0.0,0.0,
174953.0,400346.0,open,0.0,0.0,0.0,0.0,0.0,
174974.0,400346.0,blocked,0.0,0.0,0.0,0.0,0.0,
174998.0,400346.0,blocked,0.0,0.0,0.0,0.0,0.0,
175001.0,400346.0,blocked,0.0,0.0,0.0,0.0,0.0,
175022.0,215862.0,blocked,0.0,0.0,0.0,0.0,2.0,
175031.0,273736.0,open,0.0,0.0,0.0,0.0,0.0,
175032.0,400346.0,blocked,0.0,0.0,0.0,0.0,0.0,
175050.0,329464.0,blocked,30.0,60.0,90.0,180.0,292.0,
175074.0,329507.0,blocked,30.0,60.0,90.0,180.0,365.0,
175087.0,329507.0,blocked,30.0,60.0,90.0,180.0,365.0,
175112.0,329507.0,open,4.0,15.0,19.0,23.0,23.0,
175139.0,268021.0,blocked,29.0,54.0,78.0,168.0,353.0,
175148.0,202543.0,blocked,30.0,60.0,90.0,180.0,288.0,
175153.0,202543.0,blocked,30.0,60.0,88.0,178.0,286.0,
175155.0,202543.0,blocked,30.0,60.0,90.0,180.0,288.0,
175162.0,202545.0,blocked,0.0,0.0,0.0,0.0,0.0,
175285.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175286.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175287.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175288.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175289.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175290.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175291.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175292.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175293.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175294.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175296.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175297.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175298.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175299.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175300.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175301.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175302.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175303.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175304.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175305.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175306.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175307.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175308.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175309.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175310.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175311.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175312.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175313.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175314.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175315.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,no calendar block on Database
175335.0,343766.0,open,0.0,0.0,0.0,0.0,0.0,
175340.0,343766.0,open,2.0,2.0,2.0,2.0,2.0,
175419.0,333693.0,blocked,15.0,23.0,31.0,117.0,177.0,
175424.0,188916.0,open,0.0,5.0,5.0,5.0,5.0,
175429.0,333693.0,blocked,15.0,21.0,29.0,115.0,175.0,
175451.0,407407.0,open,0.0,0.0,0.0,0.0,0.0,
175456.0,407407.0,blocked,0.0,0.0,0.0,0.0,0.0,
175465.0,407407.0,open,0.0,0.0,0.0,0.0,0.0,
175469.0,407407.0,open,0.0,0.0,0.0,0.0,0.0,
175476.0,407407.0,open,0.0,0.0,0.0,0.0,0.0,
175480.0,407407.0,open,0.0,0.0,0.0,0.0,0.0,
175521.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
175540.0,205487.0,blocked,30.0,57.0,88.0,178.0,358.0,
175553.0,195371.0,blocked,0.0,0.0,0.0,0.0,0.0,
175567.0,360926.0,blocked,0.0,0.0,0.0,0.0,0.0,
175581.0,407407.0,open,0.0,0.0,0.0,0.0,22.0,
175813.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
175824.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
175837.0,329464.0,blocked,30.0,60.0,90.0,178.0,273.0,
175849.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
175857.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
175928.0,379758.0,blocked,30.0,60.0,80.0,151.0,336.0,
175945.0,375404.0,blocked,27.0,57.0,87.0,176.0,176.0,
175946.0,375404.0,blocked,24.0,47.0,78.0,165.0,165.0,
175947.0,375404.0,blocked,9.0,27.0,51.0,131.0,131.0,
175948.0,375404.0,blocked,20.0,48.0,78.0,161.0,161.0,
175949.0,375404.0,blocked,22.0,52.0,79.0,168.0,168.0,
175950.0,375404.0,blocked,24.0,49.0,79.0,169.0,228.0,
175951.0,375404.0,blocked,13.0,21.0,37.0,126.0,126.0,
175952.0,375404.0,blocked,25.0,55.0,82.0,172.0,231.0,
175953.0,375404.0,blocked,18.0,33.0,51.0,140.0,140.0,
175954.0,375404.0,blocked,25.0,55.0,85.0,175.0,234.0,
175955.0,375404.0,blocked,11.0,28.0,51.0,126.0,126.0,
175956.0,375404.0,blocked,21.0,43.0,74.0,163.0,163.0,
175957.0,375404.0,blocked,24.0,36.0,50.0,128.0,128.0,
175958.0,375404.0,blocked,26.0,56.0,86.0,176.0,235.0,
175959.0,375404.0,blocked,16.0,27.0,43.0,132.0,132.0,
175960.0,375404.0,blocked,23.0,53.0,83.0,172.0,172.0,
175962.0,375404.0,blocked,9.0,15.0,15.0,17.0,64.0,
175963.0,375404.0,blocked,16.0,24.0,24.0,26.0,73.0,
175966.0,375404.0,blocked,18.0,47.0,77.0,166.0,166.0,
175986.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
175993.0,395442.0,open,0.0,0.0,0.0,0.0,0.0,
176019.0,395442.0,open,0.0,0.0,0.0,0.0,0.0,
176068.0,395442.0,open,0.0,0.0,0.0,0.0,0.0,
176170.0,367463.0,blocked,0.0,0.0,0.0,0.0,0.0,
176184.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
176201.0,176117.0,open,0.0,0.0,0.0,2.0,2.0,
176210.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
176216.0,176118.0,blocked,26.0,51.0,81.0,169.0,224.0,
176253.0,395442.0,open,0.0,0.0,0.0,0.0,0.0,
176282.0,412512.0,open,0.0,0.0,0.0,0.0,2.0,
176311.0,412514.0,blocked,0.0,0.0,0.0,0.0,0.0,
176398.0,412512.0,open,0.0,0.0,0.0,0.0,0.0,
176416.0,412512.0,open,0.0,0.0,0.0,0.0,2.0,
176567.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
176759.0,417446.0,blocked,19.0,29.0,46.0,106.0,225.0,
176760.0,417446.0,blocked,18.0,29.0,56.0,134.0,204.0,
176761.0,417446.0,blocked,17.0,28.0,45.0,126.0,246.0,
176779.0,414601.0,blocked,30.0,57.0,87.0,171.0,356.0,
176820.0,258471.0,blocked,14.0,30.0,33.0,115.0,115.0,
176849.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
176906.0,78903.0,blocked,0.0,0.0,0.0,0.0,128.0,
176909.0,78903.0,blocked,30.0,60.0,90.0,180.0,365.0,
176925.0,323886.0,blocked,30.0,60.0,90.0,180.0,243.0,
176935.0,270946.0,blocked,21.0,37.0,55.0,113.0,298.0,
177080.0,406540.0,blocked,0.0,0.0,0.0,0.0,0.0,
177081.0,406540.0,blocked,0.0,0.0,0.0,0.0,7.0,
177082.0,406540.0,blocked,28.0,55.0,85.0,113.0,120.0,
177083.0,406540.0,blocked,24.0,41.0,55.0,79.0,86.0,
177084.0,406540.0,blocked,23.0,44.0,69.0,97.0,104.0,
177085.0,406540.0,blocked,26.0,42.0,68.0,89.0,96.0,
177086.0,406540.0,blocked,22.0,45.0,67.0,87.0,93.0,
177087.0,406540.0,blocked,20.0,41.0,62.0,90.0,97.0,
177088.0,406540.0,blocked,7.0,22.0,51.0,74.0,142.0,
177129.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177136.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177138.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177141.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
177183.0,422016.0,blocked,0.0,0.0,0.0,0.0,0.0,
177253.0,395442.0,open,0.0,0.0,0.0,0.0,0.0,
177308.0,380863.0,blocked,7.0,37.0,67.0,157.0,227.0,
177310.0,380863.0,blocked,29.0,59.0,89.0,179.0,261.0,
177311.0,380863.0,blocked,25.0,39.0,43.0,113.0,253.0,
177318.0,277562.0,blocked,0.0,0.0,0.0,0.0,0.0,
177330.0,338764.0,blocked,0.0,0.0,0.0,0.0,0.0,
177346.0,144646.0,blocked,30.0,60.0,90.0,104.0,104.0,
177380.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177384.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177390.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177397.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177401.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177417.0,374241.0,open,0.0,0.0,0.0,0.0,0.0,
177421.0,374241.0,blocked,0.0,0.0,0.0,0.0,0.0,
177424.0,3057.0,blocked,0.0,0.0,0.0,0.0,0.0,
177430.0,301643.0,blocked,28.0,44.0,61.0,151.0,336.0,
177434.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177440.0,3057.0,blocked,0.0,0.0,0.0,0.0,0.0,
177443.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
177445.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177453.0,384178.0,blocked,30.0,60.0,77.0,157.0,342.0,
177456.0,384178.0,blocked,30.0,60.0,76.0,159.0,344.0,
177458.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
177460.0,384178.0,blocked,30.0,40.0,54.0,133.0,318.0,
177461.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177462.0,384178.0,blocked,17.0,47.0,77.0,152.0,337.0,
177466.0,384178.0,blocked,30.0,60.0,84.0,160.0,345.0,
177467.0,384178.0,blocked,13.0,43.0,73.0,163.0,348.0,
177469.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177470.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177476.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177486.0,384178.0,blocked,20.0,32.0,39.0,128.0,297.0,
177490.0,384178.0,blocked,10.0,19.0,44.0,109.0,286.0,
177493.0,384178.0,blocked,30.0,60.0,83.0,167.0,352.0,
177495.0,384178.0,blocked,26.0,56.0,86.0,176.0,361.0,
177497.0,384178.0,blocked,30.0,60.0,90.0,167.0,352.0,
177502.0,418201.0,open,352.0,352.0,352.0,352.0,352.0,no calendar block on Database
177511.0,384178.0,blocked,30.0,39.0,47.0,137.0,322.0,
177512.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177515.0,384178.0,blocked,30.0,60.0,84.0,167.0,352.0,
177517.0,384178.0,blocked,27.0,57.0,87.0,177.0,362.0,
177518.0,129588.0,open,0.0,0.0,0.0,0.0,0.0,
177521.0,171461.0,open,17.0,17.0,17.0,17.0,17.0,
177522.0,384178.0,blocked,25.0,37.0,53.0,130.0,311.0,
177523.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177526.0,384178.0,blocked,30.0,60.0,75.0,165.0,350.0,
177527.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
177529.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177530.0,384178.0,blocked,30.0,46.0,67.0,148.0,333.0,
177531.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
177533.0,384178.0,blocked,30.0,60.0,86.0,147.0,332.0,
177535.0,171461.0,blocked,0.0,0.0,0.0,0.0,0.0,
177538.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177544.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
177546.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
177547.0,384178.0,blocked,17.0,47.0,77.0,154.0,339.0,
177591.0,254844.0,open,0.0,0.0,0.0,0.0,0.0,
177600.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
177625.0,259542.0,blocked,5.0,5.0,8.0,80.0,261.0,
177638.0,111413.0,blocked,0.0,0.0,0.0,0.0,0.0,
177659.0,270946.0,blocked,25.0,33.0,48.0,123.0,308.0,
177661.0,270946.0,blocked,19.0,43.0,69.0,156.0,341.0,
177665.0,270946.0,blocked,8.0,22.0,38.0,112.0,286.0,
177666.0,270946.0,blocked,26.0,48.0,74.0,156.0,341.0,
177667.0,270946.0,blocked,15.0,35.0,41.0,118.0,238.0,
177669.0,270946.0,blocked,14.0,39.0,49.0,136.0,321.0,
177670.0,249398.0,blocked,0.0,0.0,0.0,0.0,0.0,
177699.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177702.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177704.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177707.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
177709.0,329464.0,blocked,7.0,37.0,63.0,98.0,254.0,
177716.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
177727.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
177735.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
177774.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
177776.0,259960.0,blocked,0.0,0.0,0.0,0.0,0.0,
177778.0,259960.0,blocked,0.0,0.0,0.0,0.0,0.0,
177785.0,293632.0,blocked,0.0,0.0,0.0,0.0,0.0,
177820.0,261664.0,open,0.0,0.0,0.0,0.0,0.0,
177945.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
178011.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
178034.0,273736.0,open,0.0,0.0,0.0,0.0,0.0,
178180.0,209843.0,blocked,12.0,14.0,21.0,76.0,130.0,
178191.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
178202.0,273736.0,open,0.0,0.0,0.0,0.0,0.0,
178236.0,430856.0,open,0.0,0.0,0.0,0.0,0.0,
178408.0,263734.0,blocked,0.0,0.0,0.0,0.0,60.0,
178416.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
178472.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
178487.0,281494.0,open,0.0,0.0,0.0,0.0,0.0,
178489.0,205487.0,blocked,22.0,32.0,62.0,150.0,328.0,
178740.0,434400.0,open,0.0,0.0,0.0,0.0,0.0,
178748.0,209843.0,blocked,30.0,49.0,56.0,139.0,196.0,
178751.0,276392.0,blocked,0.0,0.0,0.0,0.0,0.0,
178768.0,129588.0,blocked,0.0,0.0,0.0,0.0,0.0,
178802.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
179115.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
179207.0,261667.0,blocked,25.0,47.0,47.0,108.0,287.0,
179208.0,301643.0,blocked,0.0,0.0,0.0,0.0,0.0,
179211.0,440480.0,blocked,0.0,0.0,0.0,0.0,0.0,
179295.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
179323.0,437038.0,open,0.0,0.0,0.0,0.0,0.0,
179346.0,275368.0,blocked,0.0,0.0,0.0,0.0,0.0,
179426.0,443647.0,blocked,10.0,27.0,38.0,117.0,281.0,
179445.0,443649.0,open,0.0,0.0,0.0,0.0,0.0,
179455.0,443649.0,blocked,0.0,0.0,0.0,0.0,0.0,
179457.0,443632.0,blocked,27.0,50.0,75.0,165.0,255.0,
179458.0,443647.0,blocked,0.0,0.0,0.0,0.0,0.0,
179459.0,443649.0,open,0.0,0.0,0.0,0.0,0.0,
179470.0,443632.0,blocked,18.0,44.0,68.0,158.0,248.0,
179471.0,443632.0,blocked,20.0,45.0,70.0,160.0,250.0,
179473.0,443632.0,blocked,22.0,30.0,34.0,87.0,177.0,
179475.0,443649.0,open,0.0,0.0,0.0,0.0,0.0,
179477.0,443632.0,blocked,25.0,55.0,85.0,175.0,265.0,
179479.0,443632.0,blocked,18.0,30.0,49.0,101.0,191.0,
179480.0,443632.0,blocked,21.0,35.0,59.0,108.0,198.0,
179483.0,443632.0,blocked,13.0,28.0,46.0,116.0,206.0,
179484.0,443632.0,blocked,17.0,26.0,46.0,136.0,226.0,
179485.0,443632.0,blocked,14.0,22.0,49.0,116.0,206.0,
179488.0,443632.0,blocked,27.0,50.0,80.0,170.0,260.0,
179490.0,443632.0,blocked,24.0,48.0,78.0,168.0,258.0,
179491.0,443632.0,blocked,17.0,28.0,45.0,131.0,221.0,
179494.0,443632.0,blocked,9.0,10.0,27.0,77.0,167.0,
179496.0,443632.0,blocked,28.0,51.0,82.0,172.0,262.0,
179497.0,443632.0,blocked,20.0,20.0,50.0,140.0,230.0,
179498.0,443632.0,blocked,7.0,25.0,42.0,132.0,222.0,
179499.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179502.0,443632.0,blocked,22.0,50.0,80.0,170.0,260.0,
179503.0,443632.0,blocked,27.0,45.0,71.0,155.0,238.0,
179504.0,443632.0,blocked,9.0,33.0,64.0,124.0,214.0,
179505.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179506.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179507.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179510.0,443632.0,blocked,12.0,16.0,19.0,78.0,168.0,
179513.0,443632.0,blocked,22.0,52.0,81.0,162.0,252.0,
179517.0,443632.0,blocked,27.0,51.0,81.0,171.0,261.0,
179518.0,443632.0,blocked,25.0,47.0,78.0,168.0,258.0,
179519.0,443632.0,blocked,21.0,37.0,68.0,158.0,215.0,
179520.0,443632.0,blocked,25.0,36.0,63.0,123.0,213.0,
179521.0,443632.0,blocked,21.0,38.0,68.0,158.0,248.0,
179522.0,443632.0,blocked,22.0,38.0,64.0,154.0,244.0,
179523.0,443632.0,blocked,28.0,42.0,73.0,133.0,223.0,
179524.0,443632.0,blocked,26.0,50.0,80.0,170.0,260.0,
179526.0,443632.0,blocked,25.0,47.0,77.0,167.0,257.0,
179527.0,443632.0,blocked,26.0,49.0,73.0,156.0,246.0,
179528.0,443632.0,blocked,18.0,27.0,58.0,148.0,238.0,
179529.0,443632.0,blocked,30.0,57.0,87.0,177.0,267.0,
179530.0,443632.0,blocked,30.0,54.0,84.0,174.0,264.0,
179531.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179532.0,443632.0,blocked,30.0,51.0,81.0,121.0,211.0,
179533.0,443632.0,blocked,27.0,57.0,87.0,177.0,267.0,
179534.0,443632.0,blocked,27.0,51.0,75.0,159.0,249.0,
179535.0,443632.0,blocked,30.0,55.0,85.0,169.0,259.0,
179536.0,443632.0,blocked,30.0,60.0,90.0,180.0,208.0,
179537.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179538.0,443632.0,blocked,30.0,57.0,80.0,170.0,260.0,
179539.0,443632.0,blocked,22.0,42.0,73.0,155.0,242.0,
179540.0,443632.0,blocked,24.0,37.0,61.0,151.0,241.0,
179541.0,443632.0,blocked,14.0,37.0,67.0,146.0,236.0,
179542.0,443632.0,blocked,20.0,29.0,54.0,137.0,221.0,
179543.0,443632.0,blocked,28.0,36.0,41.0,91.0,181.0,
179544.0,443632.0,blocked,10.0,27.0,51.0,99.0,189.0,
179545.0,443632.0,blocked,30.0,60.0,90.0,180.0,270.0,
179546.0,443632.0,blocked,23.0,44.0,74.0,161.0,251.0,
179547.0,443632.0,blocked,21.0,51.0,81.0,158.0,248.0,
179548.0,443632.0,blocked,30.0,54.0,84.0,174.0,264.0,
179549.0,443632.0,blocked,27.0,57.0,87.0,177.0,233.0,
179645.0,443648.0,blocked,0.0,0.0,0.0,0.0,0.0,
179661.0,443648.0,open,0.0,0.0,0.0,0.0,0.0,
