nid,uid,calendar_status,available_days_30,available_days_60,available_days_90,available_days_180,available_days_365,note
135248.0,199359.0,open,0.0,0.0,0.0,50.0,159.0,
135414.0,74576.0,open,0.0,15.0,45.0,130.0,245.0,
135550.0,181698.0,open,5.0,13.0,23.0,63.0,164.0,
135551.0,181698.0,open,3.0,14.0,21.0,45.0,145.0,
135552.0,181698.0,open,9.0,18.0,34.0,56.0,193.0,
135556.0,181698.0,open,6.0,6.0,21.0,46.0,186.0,
135566.0,181698.0,open,2.0,12.0,27.0,67.0,242.0,
135574.0,171028.0,open,24.0,52.0,78.0,128.0,288.0,
136423.0,211501.0,open,8.0,18.0,20.0,47.0,200.0,
136424.0,211501.0,open,9.0,23.0,25.0,56.0,205.0,
136646.0,199349.0,open,8.0,38.0,68.0,158.0,328.0,
136660.0,199349.0,open,7.0,37.0,67.0,157.0,327.0,
136954.0,176117.0,open,30.0,60.0,90.0,180.0,356.0,
137093.0,7454.0,open,19.0,48.0,77.0,158.0,313.0,
138573.0,199349.0,open,15.0,16.0,16.0,105.0,275.0,
138580.0,111413.0,open,6.0,19.0,36.0,124.0,299.0,
140736.0,189716.0,open,17.0,47.0,77.0,167.0,352.0,
141527.0,238396.0,open,8.0,38.0,68.0,150.0,293.0,
141838.0,199359.0,open,0.0,0.0,0.0,0.0,0.0,
141927.0,171477.0,open,30.0,51.0,76.0,102.0,214.0,
142692.0,74576.0,open,15.0,15.0,29.0,119.0,304.0,
142806.0,248356.0,open,25.0,52.0,82.0,172.0,354.0,
142810.0,248356.0,open,24.0,49.0,72.0,162.0,347.0,
142817.0,248356.0,open,16.0,40.0,56.0,125.0,303.0,
142819.0,248356.0,open,24.0,52.0,82.0,172.0,357.0,
142820.0,248356.0,open,25.0,49.0,75.0,165.0,350.0,
142821.0,248356.0,open,21.0,49.0,66.0,144.0,316.0,
142824.0,248356.0,open,25.0,55.0,85.0,172.0,357.0,
142831.0,248356.0,open,25.0,55.0,81.0,161.0,346.0,
142835.0,248356.0,open,19.0,43.0,65.0,146.0,328.0,
142837.0,248356.0,open,13.0,41.0,65.0,150.0,335.0,
142841.0,248356.0,open,19.0,48.0,72.0,160.0,345.0,
142846.0,248356.0,open,26.0,56.0,72.0,157.0,338.0,
142854.0,248356.0,open,18.0,40.0,59.0,117.0,300.0,
142855.0,248356.0,open,12.0,29.0,38.0,95.0,259.0,
142861.0,248356.0,open,14.0,34.0,46.0,94.0,259.0,
142862.0,248356.0,open,16.0,41.0,53.0,107.0,278.0,
142867.0,248356.0,open,26.0,56.0,85.0,175.0,360.0,
142868.0,248356.0,open,12.0,26.0,26.0,93.0,252.0,
142870.0,248356.0,open,27.0,52.0,78.0,165.0,350.0,
142872.0,248356.0,open,21.0,42.0,60.0,128.0,313.0,
142874.0,248356.0,open,29.0,54.0,80.0,170.0,355.0,
142876.0,248356.0,open,18.0,41.0,71.0,161.0,346.0,
142877.0,248356.0,open,19.0,41.0,59.0,113.0,298.0,
142879.0,248356.0,open,23.0,52.0,82.0,169.0,354.0,
142880.0,248356.0,open,22.0,44.0,61.0,105.0,283.0,
142885.0,248356.0,open,27.0,57.0,87.0,172.0,357.0,
142896.0,248356.0,open,16.0,41.0,61.0,117.0,289.0,
143144.0,211825.0,open,30.0,60.0,90.0,91.0,91.0,
143284.0,111413.0,open,30.0,60.0,90.0,179.0,364.0,
143345.0,199359.0,open,9.0,39.0,58.0,129.0,238.0,
143782.0,193930.0,open,19.0,49.0,79.0,156.0,156.0,
143918.0,259541.0,open,30.0,59.0,89.0,178.0,289.0,
143955.0,259541.0,open,29.0,59.0,89.0,179.0,290.0,
144472.0,263661.0,open,0.0,13.0,38.0,100.0,169.0,
144511.0,263661.0,open,0.0,24.0,54.0,138.0,289.0,
144555.0,263661.0,open,8.0,33.0,63.0,153.0,338.0,
144576.0,263661.0,open,0.0,15.0,45.0,135.0,167.0,
144639.0,263661.0,open,2.0,18.0,43.0,113.0,229.0,
145155.0,265283.0,open,30.0,56.0,86.0,176.0,291.0,
145162.0,265283.0,open,0.0,0.0,30.0,68.0,183.0,
145295.0,265283.0,open,0.0,8.0,28.0,77.0,190.0,
145309.0,265283.0,open,0.0,0.0,13.0,28.0,46.0,
145331.0,265283.0,open,0.0,0.0,23.0,78.0,193.0,
145543.0,251452.0,open,0.0,0.0,0.0,0.0,0.0,
145961.0,266503.0,blocked,5.0,31.0,61.0,151.0,271.0,
146185.0,267471.0,open,2.0,12.0,42.0,112.0,168.0,
146189.0,267471.0,open,9.0,9.0,17.0,78.0,169.0,
146190.0,267471.0,open,10.0,40.0,70.0,88.0,88.0,
146195.0,267471.0,open,8.0,18.0,29.0,97.0,196.0,
146200.0,267471.0,open,6.0,34.0,62.0,126.0,210.0,
147282.0,267013.0,open,13.0,15.0,25.0,93.0,278.0,
147319.0,267013.0,open,15.0,45.0,69.0,148.0,319.0,
147350.0,267013.0,open,2.0,2.0,10.0,39.0,156.0,
147636.0,249398.0,open,8.0,22.0,31.0,99.0,284.0,
147637.0,249398.0,open,15.0,36.0,53.0,135.0,320.0,
147641.0,249398.0,open,22.0,42.0,59.0,140.0,325.0,
147642.0,249398.0,open,20.0,49.0,71.0,156.0,280.0,
147643.0,249398.0,open,0.0,18.0,48.0,138.0,323.0,
147650.0,249398.0,open,18.0,48.0,78.0,157.0,342.0,
147651.0,249398.0,open,16.0,35.0,48.0,113.0,226.0,
147652.0,249398.0,open,13.0,25.0,40.0,75.0,133.0,
147653.0,249398.0,open,19.0,49.0,79.0,169.0,283.0,
147655.0,249398.0,open,25.0,44.0,74.0,132.0,132.0,
147908.0,263734.0,open,13.0,43.0,73.0,146.0,227.0,
147909.0,263734.0,open,0.0,0.0,0.0,0.0,26.0,
147910.0,263734.0,open,0.0,0.0,0.0,37.0,178.0,
147911.0,263734.0,open,10.0,40.0,70.0,144.0,285.0,
147914.0,263734.0,open,0.0,0.0,7.0,86.0,257.0,
147917.0,263734.0,open,30.0,58.0,88.0,148.0,315.0,
147920.0,263734.0,open,0.0,14.0,44.0,134.0,279.0,
147924.0,263734.0,open,0.0,0.0,0.0,0.0,0.0,
147927.0,263734.0,open,0.0,0.0,0.0,0.0,60.0,
147929.0,263734.0,open,29.0,59.0,89.0,163.0,334.0,
147931.0,263734.0,open,30.0,51.0,79.0,143.0,291.0,
147942.0,263734.0,open,6.0,36.0,64.0,144.0,287.0,
147943.0,263734.0,open,10.0,36.0,66.0,140.0,311.0,
147944.0,263734.0,open,0.0,5.0,31.0,75.0,128.0,
147954.0,263734.0,open,30.0,60.0,90.0,158.0,329.0,
147957.0,263734.0,open,0.0,0.0,25.0,69.0,210.0,
147962.0,263734.0,open,0.0,0.0,0.0,32.0,203.0,
147972.0,263734.0,open,0.0,0.0,13.0,81.0,98.0,
148018.0,269970.0,open,0.0,0.0,0.0,0.0,0.0,
148024.0,267013.0,open,19.0,23.0,46.0,98.0,284.0,
148043.0,273526.0,open,13.0,37.0,52.0,125.0,305.0,
148049.0,273526.0,open,9.0,28.0,31.0,86.0,250.0,
148056.0,273526.0,open,1.0,7.0,20.0,98.0,216.0,
148060.0,273526.0,open,15.0,38.0,54.0,130.0,273.0,
148064.0,273526.0,open,8.0,29.0,38.0,125.0,303.0,
148066.0,273526.0,open,16.0,29.0,36.0,80.0,210.0,
148135.0,273510.0,open,18.0,43.0,58.0,136.0,321.0,
148149.0,273510.0,open,30.0,36.0,36.0,36.0,36.0,
148315.0,261668.0,open,0.0,0.0,0.0,0.0,0.0,
148567.0,272949.0,blocked,0.0,0.0,0.0,0.0,0.0,
148602.0,272949.0,open,20.0,48.0,65.0,114.0,221.0,
148688.0,275368.0,open,25.0,55.0,85.0,160.0,236.0,
148690.0,275368.0,open,0.0,21.0,22.0,52.0,79.0,
148691.0,275368.0,open,24.0,54.0,84.0,140.0,217.0,
148706.0,275368.0,open,7.0,37.0,67.0,134.0,206.0,
148711.0,275368.0,open,27.0,54.0,84.0,159.0,236.0,
148715.0,275368.0,open,10.0,40.0,70.0,119.0,154.0,
148721.0,275368.0,open,26.0,56.0,86.0,169.0,246.0,
148723.0,275368.0,open,17.0,17.0,47.0,117.0,191.0,
148724.0,275368.0,open,0.0,30.0,60.0,134.0,211.0,
148729.0,275368.0,open,22.0,52.0,70.0,143.0,210.0,
148732.0,275368.0,open,19.0,49.0,79.0,154.0,231.0,
148733.0,275368.0,open,13.0,43.0,70.0,125.0,202.0,
148734.0,275368.0,open,19.0,49.0,79.0,128.0,195.0,
148737.0,275368.0,open,0.0,30.0,60.0,143.0,220.0,
148738.0,275368.0,open,27.0,57.0,87.0,165.0,227.0,
148739.0,275368.0,open,25.0,55.0,82.0,147.0,224.0,
148741.0,275368.0,open,22.0,52.0,82.0,106.0,180.0,
148749.0,275368.0,open,15.0,45.0,72.0,161.0,238.0,
148750.0,275368.0,open,5.0,5.0,5.0,5.0,5.0,
148751.0,275368.0,open,22.0,52.0,72.0,142.0,219.0,
148753.0,275368.0,open,27.0,28.0,28.0,89.0,166.0,
148754.0,275368.0,open,23.0,53.0,83.0,158.0,235.0,
148757.0,275368.0,open,24.0,54.0,84.0,86.0,145.0,
148761.0,275368.0,open,23.0,53.0,83.0,164.0,241.0,
148762.0,275368.0,open,26.0,56.0,86.0,173.0,248.0,
148763.0,275368.0,open,25.0,55.0,85.0,167.0,240.0,
148769.0,275368.0,open,11.0,11.0,11.0,97.0,174.0,
148770.0,275368.0,open,7.0,7.0,7.0,7.0,7.0,
148774.0,275368.0,open,24.0,54.0,84.0,138.0,206.0,
148777.0,275368.0,open,19.0,49.0,68.0,126.0,194.0,
148778.0,275368.0,open,12.0,12.0,12.0,20.0,97.0,
148781.0,275368.0,open,20.0,50.0,80.0,155.0,228.0,
148784.0,275368.0,open,19.0,49.0,70.0,127.0,202.0,
148786.0,275368.0,open,22.0,52.0,82.0,151.0,228.0,
148789.0,275368.0,open,17.0,45.0,75.0,151.0,228.0,
148790.0,275368.0,open,24.0,54.0,84.0,161.0,238.0,
148791.0,275368.0,open,22.0,52.0,76.0,128.0,205.0,
148794.0,275368.0,open,0.0,14.0,36.0,94.0,171.0,
148796.0,275368.0,open,23.0,53.0,83.0,165.0,240.0,
148801.0,275368.0,open,16.0,46.0,73.0,130.0,208.0,
148808.0,275368.0,open,23.0,53.0,83.0,173.0,250.0,
148812.0,275368.0,open,23.0,47.0,72.0,100.0,177.0,
148813.0,275368.0,open,21.0,51.0,81.0,152.0,229.0,
148822.0,275368.0,open,13.0,43.0,66.0,145.0,220.0,
148827.0,275368.0,open,0.0,19.0,43.0,109.0,185.0,
148828.0,275366.0,open,12.0,38.0,68.0,154.0,311.0,
148829.0,275368.0,open,22.0,52.0,82.0,138.0,215.0,
148830.0,275368.0,open,22.0,52.0,82.0,119.0,189.0,
149634.0,275367.0,open,2.0,18.0,37.0,105.0,272.0,
149740.0,276392.0,open,9.0,34.0,59.0,93.0,247.0,
149741.0,276392.0,open,2.0,13.0,18.0,52.0,188.0,
149756.0,276392.0,open,17.0,38.0,60.0,137.0,309.0,
149763.0,276392.0,open,0.0,0.0,5.0,46.0,222.0,
149766.0,276392.0,open,0.0,10.0,18.0,72.0,162.0,
149769.0,276392.0,open,19.0,44.0,68.0,152.0,295.0,
149775.0,276392.0,open,15.0,38.0,55.0,143.0,286.0,
149781.0,276392.0,open,25.0,55.0,85.0,175.0,351.0,
149783.0,276392.0,open,21.0,51.0,81.0,161.0,337.0,
149794.0,276392.0,open,9.0,29.0,46.0,82.0,225.0,
149799.0,276392.0,open,24.0,30.0,50.0,107.0,243.0,
149800.0,276392.0,open,2.0,15.0,30.0,100.0,151.0,
149807.0,276392.0,open,14.0,40.0,67.0,155.0,331.0,
149815.0,276392.0,open,0.0,17.0,34.0,88.0,264.0,
149817.0,276392.0,open,0.0,14.0,23.0,113.0,289.0,
149824.0,276392.0,open,27.0,50.0,75.0,161.0,337.0,
149827.0,276392.0,open,15.0,45.0,75.0,145.0,296.0,
149841.0,276392.0,open,20.0,44.0,67.0,138.0,314.0,
150770.0,259541.0,open,30.0,60.0,90.0,180.0,291.0,
150824.0,258474.0,open,29.0,59.0,87.0,173.0,344.0,
150907.0,259542.0,open,11.0,29.0,59.0,149.0,256.0,
150972.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
150973.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
150976.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
150977.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
150982.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
151385.0,273104.0,open,20.0,31.0,56.0,138.0,323.0,
151557.0,278608.0,open,30.0,56.0,86.0,176.0,302.0,
151560.0,278608.0,open,17.0,47.0,77.0,149.0,259.0,
151561.0,278608.0,open,19.0,49.0,76.0,160.0,345.0,
151562.0,278608.0,open,12.0,42.0,58.0,109.0,204.0,
151564.0,278608.0,open,16.0,46.0,57.0,134.0,202.0,
151565.0,278608.0,open,20.0,31.0,50.0,127.0,302.0,
151567.0,278608.0,open,14.0,44.0,54.0,136.0,228.0,
151571.0,278608.0,open,28.0,55.0,85.0,163.0,258.0,
151574.0,278608.0,open,19.0,24.0,48.0,119.0,301.0,
151575.0,278608.0,open,30.0,60.0,87.0,177.0,303.0,
151577.0,278608.0,open,17.0,38.0,61.0,145.0,253.0,
151579.0,278608.0,open,16.0,46.0,74.0,156.0,341.0,
151580.0,278608.0,open,27.0,27.0,41.0,122.0,186.0,
151581.0,278608.0,open,30.0,60.0,90.0,180.0,365.0,
151587.0,278608.0,open,0.0,14.0,44.0,131.0,243.0,
151588.0,278608.0,open,18.0,48.0,75.0,165.0,277.0,
151596.0,278608.0,open,19.0,45.0,75.0,153.0,250.0,
151597.0,278608.0,open,30.0,60.0,81.0,149.0,266.0,
151602.0,278608.0,open,24.0,54.0,79.0,168.0,294.0,
151605.0,278608.0,open,22.0,52.0,61.0,127.0,305.0,
151606.0,278608.0,open,17.0,17.0,17.0,17.0,17.0,
151607.0,278608.0,open,27.0,57.0,86.0,169.0,264.0,
151610.0,278608.0,open,6.0,26.0,48.0,115.0,271.0,
151613.0,278608.0,open,0.0,14.0,44.0,134.0,241.0,
151615.0,278608.0,open,0.0,14.0,44.0,134.0,215.0,
151620.0,278608.0,open,18.0,40.0,62.0,116.0,301.0,
151621.0,278608.0,open,18.0,32.0,56.0,128.0,226.0,
152063.0,281820.0,open,4.0,12.0,17.0,61.0,117.0,
152065.0,281820.0,open,6.0,13.0,24.0,56.0,183.0,
152066.0,281820.0,open,7.0,26.0,32.0,89.0,261.0,
152262.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
152280.0,188916.0,open,24.0,54.0,84.0,172.0,328.0,
152321.0,269969.0,open,27.0,52.0,77.0,148.0,333.0,
152527.0,261663.0,open,0.0,26.0,56.0,111.0,157.0,
152528.0,261663.0,open,0.0,23.0,53.0,125.0,226.0,
152529.0,261663.0,open,2.0,17.0,23.0,113.0,228.0,
152530.0,261663.0,open,4.0,24.0,42.0,127.0,242.0,
152533.0,261663.0,open,13.0,27.0,34.0,95.0,166.0,
152540.0,261663.0,open,4.0,12.0,23.0,66.0,141.0,
152541.0,261663.0,open,10.0,36.0,66.0,151.0,266.0,
152560.0,281501.0,open,30.0,60.0,90.0,180.0,365.0,
152871.0,3161.0,open,25.0,39.0,69.0,147.0,332.0,
152882.0,3161.0,open,15.0,37.0,51.0,62.0,218.0,
152904.0,171040.0,open,7.0,7.0,37.0,127.0,300.0,
153495.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
153870.0,258474.0,open,13.0,43.0,72.0,156.0,327.0,
153875.0,281820.0,open,7.0,11.0,29.0,91.0,240.0,
153879.0,281820.0,open,0.0,5.0,30.0,111.0,296.0,
153881.0,281820.0,open,5.0,13.0,29.0,74.0,200.0,
153882.0,281820.0,open,8.0,23.0,40.0,108.0,287.0,
153883.0,281820.0,open,5.0,7.0,21.0,71.0,245.0,
153886.0,281820.0,open,5.0,18.0,29.0,98.0,237.0,
153890.0,281820.0,open,7.0,18.0,28.0,79.0,244.0,
153891.0,281820.0,open,19.0,35.0,56.0,110.0,295.0,
153892.0,281820.0,open,6.0,16.0,28.0,71.0,230.0,
153987.0,270946.0,open,7.0,31.0,55.0,115.0,300.0,
154011.0,270946.0,open,14.0,34.0,54.0,130.0,313.0,
154031.0,270946.0,open,19.0,43.0,62.0,124.0,309.0,
154037.0,270946.0,open,15.0,39.0,66.0,130.0,315.0,
154047.0,270946.0,open,4.0,27.0,44.0,101.0,282.0,
154104.0,288649.0,open,3.0,25.0,39.0,53.0,218.0,
154106.0,288649.0,open,7.0,35.0,61.0,137.0,319.0,
154109.0,288649.0,open,11.0,18.0,37.0,119.0,286.0,
154111.0,288649.0,open,17.0,38.0,51.0,97.0,259.0,
154112.0,288649.0,open,17.0,47.0,77.0,167.0,352.0,
154113.0,288649.0,open,18.0,43.0,59.0,116.0,283.0,
154115.0,288649.0,open,9.0,34.0,64.0,128.0,274.0,
154116.0,288649.0,open,10.0,40.0,59.0,123.0,302.0,
154119.0,288649.0,open,14.0,36.0,63.0,150.0,332.0,
154120.0,288649.0,open,22.0,52.0,79.0,169.0,343.0,
154121.0,288649.0,open,13.0,40.0,64.0,127.0,310.0,
154125.0,288649.0,open,12.0,41.0,71.0,141.0,303.0,
154134.0,288649.0,open,20.0,49.0,76.0,166.0,346.0,
154137.0,288649.0,open,15.0,45.0,67.0,140.0,320.0,
154140.0,288649.0,open,20.0,45.0,75.0,165.0,350.0,
154144.0,288649.0,open,24.0,55.0,85.0,175.0,360.0,
154151.0,288649.0,open,28.0,56.0,79.0,117.0,265.0,
154158.0,288649.0,open,17.0,45.0,74.0,160.0,341.0,
154161.0,288649.0,open,23.0,51.0,76.0,165.0,349.0,
154167.0,288649.0,open,18.0,44.0,74.0,153.0,329.0,
154168.0,288649.0,open,6.0,30.0,47.0,113.0,275.0,
154171.0,288649.0,open,16.0,41.0,66.0,122.0,289.0,
154173.0,288649.0,open,17.0,47.0,71.0,152.0,337.0,
154188.0,288648.0,open,2.0,27.0,38.0,97.0,201.0,
154189.0,288648.0,open,10.0,40.0,51.0,107.0,263.0,
154190.0,288648.0,open,9.0,26.0,29.0,62.0,201.0,
154200.0,288648.0,open,7.0,21.0,28.0,102.0,255.0,
154202.0,288648.0,open,15.0,25.0,29.0,61.0,217.0,
154205.0,288648.0,open,14.0,28.0,33.0,87.0,191.0,
154209.0,288648.0,open,8.0,19.0,39.0,79.0,174.0,
154219.0,288648.0,open,10.0,18.0,26.0,87.0,224.0,
154230.0,288648.0,open,6.0,13.0,21.0,73.0,182.0,
154235.0,288648.0,open,6.0,14.0,17.0,54.0,194.0,
154240.0,288648.0,open,0.0,0.0,4.0,35.0,35.0,
154251.0,288648.0,open,0.0,0.0,6.0,47.0,192.0,
154254.0,288648.0,open,17.0,33.0,45.0,93.0,244.0,
154259.0,288648.0,open,9.0,22.0,35.0,90.0,242.0,
154261.0,288648.0,open,0.0,0.0,0.0,0.0,0.0,
154267.0,288648.0,open,12.0,39.0,58.0,126.0,278.0,
154269.0,288648.0,open,13.0,13.0,20.0,81.0,237.0,
154270.0,288648.0,open,10.0,30.0,59.0,149.0,305.0,
154273.0,288648.0,open,9.0,39.0,50.0,103.0,254.0,
154278.0,288648.0,open,8.0,36.0,60.0,131.0,287.0,
154289.0,288648.0,open,9.0,34.0,56.0,118.0,261.0,
154291.0,288648.0,open,22.0,40.0,44.0,95.0,137.0,
154292.0,288648.0,open,16.0,30.0,38.0,89.0,235.0,
154293.0,288648.0,open,11.0,37.0,61.0,147.0,290.0,
154298.0,288648.0,open,2.0,5.0,5.0,21.0,148.0,
154332.0,288648.0,open,10.0,32.0,60.0,138.0,294.0,
154333.0,288648.0,open,10.0,26.0,47.0,137.0,288.0,
154335.0,288648.0,open,3.0,14.0,16.0,38.0,189.0,
154336.0,288648.0,open,0.0,19.0,19.0,45.0,189.0,
154337.0,288648.0,open,1.0,10.0,18.0,53.0,200.0,
154342.0,288648.0,open,9.0,33.0,48.0,96.0,252.0,
154350.0,288648.0,open,7.0,19.0,24.0,64.0,220.0,
154351.0,288648.0,open,4.0,21.0,35.0,85.0,232.0,
154353.0,288648.0,open,14.0,31.0,32.0,70.0,226.0,
154356.0,288648.0,open,10.0,26.0,50.0,134.0,290.0,
154375.0,288648.0,open,12.0,28.0,34.0,95.0,249.0,
154376.0,288648.0,open,7.0,31.0,43.0,78.0,234.0,
154377.0,288648.0,open,11.0,39.0,58.0,113.0,263.0,
154381.0,288648.0,open,8.0,22.0,22.0,84.0,212.0,
154383.0,288648.0,open,22.0,40.0,52.0,135.0,273.0,
154397.0,288648.0,open,3.0,26.0,50.0,93.0,223.0,
154404.0,288648.0,open,5.0,25.0,31.0,72.0,210.0,
154418.0,288648.0,open,6.0,17.0,24.0,59.0,211.0,
154489.0,288742.0,open,0.0,0.0,0.0,0.0,0.0,
154490.0,288742.0,open,0.0,0.0,0.0,0.0,0.0,
154910.0,276392.0,open,30.0,60.0,90.0,174.0,350.0,
154917.0,144617.0,open,4.0,10.0,10.0,39.0,130.0,
154990.0,188916.0,open,25.0,55.0,85.0,175.0,358.0,
155021.0,188916.0,open,30.0,60.0,90.0,180.0,336.0,
155127.0,3161.0,open,24.0,54.0,84.0,145.0,307.0,
155197.0,193162.0,open,11.0,20.0,50.0,122.0,234.0,
155236.0,211501.0,open,11.0,41.0,66.0,156.0,341.0,
155261.0,249398.0,open,0.0,20.0,32.0,106.0,291.0,
155268.0,296778.0,open,30.0,57.0,70.0,92.0,189.0,
155285.0,249398.0,open,19.0,46.0,72.0,148.0,333.0,
155396.0,298179.0,open,9.0,22.0,31.0,68.0,199.0,
155399.0,298179.0,open,7.0,29.0,59.0,123.0,308.0,
155427.0,288648.0,open,1.0,11.0,13.0,36.0,173.0,
155434.0,288648.0,open,16.0,16.0,16.0,16.0,16.0,
155476.0,129656.0,open,15.0,17.0,43.0,131.0,303.0,
155489.0,111413.0,open,19.0,49.0,79.0,169.0,353.0,
155593.0,202514.0,open,24.0,54.0,84.0,174.0,244.0,
155601.0,202554.0,open,28.0,57.0,87.0,177.0,289.0,
156325.0,276694.0,open,7.0,22.0,44.0,93.0,203.0,
156390.0,301643.0,open,9.0,39.0,57.0,147.0,258.0,
156394.0,301643.0,open,17.0,45.0,70.0,130.0,315.0,
156395.0,301643.0,open,0.0,24.0,49.0,129.0,272.0,
156401.0,301643.0,open,18.0,46.0,63.0,136.0,262.0,
156404.0,301643.0,open,21.0,49.0,73.0,163.0,294.0,
156405.0,301643.0,open,26.0,51.0,77.0,164.0,290.0,
156488.0,288648.0,open,24.0,40.0,54.0,74.0,211.0,
156490.0,288648.0,open,24.0,48.0,59.0,98.0,235.0,
156578.0,216337.0,open,20.0,44.0,74.0,145.0,145.0,
156659.0,277150.0,blocked,2.0,4.0,4.0,4.0,4.0,
157537.0,288648.0,open,0.0,21.0,40.0,101.0,245.0,
157561.0,278608.0,open,30.0,60.0,82.0,172.0,357.0,
157573.0,176117.0,open,24.0,54.0,84.0,174.0,350.0,
157587.0,278608.0,open,21.0,46.0,65.0,149.0,333.0,
157721.0,310711.0,open,11.0,29.0,46.0,101.0,280.0,
157723.0,310711.0,open,21.0,51.0,65.0,65.0,218.0,
157724.0,310711.0,open,18.0,43.0,63.0,125.0,294.0,
157726.0,192884.0,open,13.0,27.0,36.0,82.0,209.0,
157730.0,192884.0,open,18.0,48.0,66.0,86.0,271.0,
157734.0,295217.0,open,18.0,46.0,67.0,131.0,228.0,
157740.0,295217.0,open,29.0,59.0,77.0,160.0,259.0,
157743.0,295217.0,open,11.0,11.0,24.0,99.0,185.0,
157744.0,295217.0,open,0.0,25.0,53.0,136.0,245.0,
157749.0,295217.0,open,24.0,41.0,67.0,134.0,209.0,
157750.0,295217.0,open,28.0,56.0,86.0,170.0,282.0,
157753.0,295217.0,open,29.0,59.0,89.0,157.0,264.0,
157754.0,295217.0,open,27.0,56.0,86.0,171.0,276.0,
157775.0,295217.0,open,26.0,57.0,80.0,157.0,261.0,
157776.0,295217.0,open,26.0,46.0,76.0,140.0,216.0,
157778.0,295217.0,open,25.0,55.0,85.0,167.0,279.0,
157780.0,295217.0,open,19.0,50.0,74.0,136.0,246.0,
157781.0,295217.0,open,24.0,43.0,53.0,128.0,230.0,
157785.0,295217.0,open,25.0,43.0,69.0,119.0,170.0,
157795.0,302672.0,open,8.0,25.0,46.0,132.0,315.0,
157797.0,302672.0,open,7.0,35.0,61.0,148.0,333.0,
157798.0,302672.0,open,9.0,17.0,36.0,122.0,304.0,
157799.0,302672.0,open,3.0,16.0,26.0,78.0,250.0,
157801.0,302672.0,open,11.0,23.0,47.0,119.0,298.0,
157802.0,302672.0,open,2.0,16.0,30.0,115.0,295.0,
157884.0,3161.0,open,25.0,50.0,80.0,168.0,344.0,
157949.0,111413.0,open,22.0,42.0,68.0,145.0,308.0,
157968.0,249398.0,open,0.0,16.0,30.0,87.0,258.0,
157983.0,249398.0,open,28.0,51.0,72.0,155.0,174.0,
157987.0,296778.0,open,26.0,53.0,80.0,141.0,252.0,
158424.0,202514.0,open,22.0,52.0,82.0,142.0,212.0,
158426.0,202543.0,open,2.0,32.0,62.0,152.0,313.0,
158438.0,293632.0,open,8.0,19.0,49.0,103.0,288.0,
158443.0,281502.0,open,6.0,18.0,38.0,122.0,270.0,
158542.0,258474.0,open,29.0,59.0,89.0,176.0,347.0,
158552.0,183533.0,open,0.0,0.0,0.0,0.0,0.0,
158658.0,171028.0,open,26.0,56.0,86.0,159.0,319.0,
158668.0,270946.0,open,14.0,38.0,56.0,128.0,306.0,
158675.0,3057.0,open,0.0,0.0,0.0,4.0,108.0,
158756.0,301642.0,open,8.0,25.0,43.0,92.0,271.0,
158758.0,301642.0,open,5.0,23.0,32.0,79.0,224.0,
158759.0,301642.0,open,11.0,41.0,57.0,132.0,228.0,
158760.0,301642.0,open,0.0,31.0,56.0,101.0,286.0,
158762.0,301642.0,open,20.0,41.0,57.0,121.0,261.0,
158764.0,301642.0,open,0.0,0.0,0.0,12.0,194.0,
158767.0,301642.0,open,10.0,40.0,61.0,137.0,264.0,
158771.0,301642.0,open,21.0,45.0,69.0,135.0,278.0,
158773.0,301642.0,open,18.0,43.0,62.0,109.0,288.0,
158775.0,301642.0,open,17.0,43.0,59.0,98.0,214.0,
158777.0,301642.0,open,10.0,34.0,42.0,112.0,284.0,
158781.0,301642.0,open,17.0,41.0,71.0,161.0,346.0,
158782.0,301642.0,open,17.0,39.0,69.0,141.0,326.0,
158783.0,301642.0,open,12.0,33.0,63.0,131.0,316.0,
158788.0,275368.0,open,16.0,46.0,76.0,157.0,234.0,
158808.0,305193.0,open,15.0,25.0,42.0,104.0,226.0,
158812.0,305193.0,open,5.0,25.0,55.0,133.0,315.0,
158817.0,305193.0,open,11.0,38.0,68.0,158.0,343.0,
158855.0,188916.0,open,14.0,44.0,74.0,164.0,337.0,
158864.0,188916.0,open,8.0,27.0,57.0,142.0,327.0,
159071.0,176022.0,open,14.0,44.0,74.0,164.0,349.0,
159075.0,202514.0,open,24.0,54.0,84.0,174.0,244.0,
159088.0,1400.0,open,26.0,56.0,86.0,176.0,361.0,
159090.0,1400.0,open,30.0,60.0,90.0,135.0,320.0,
159092.0,1400.0,open,29.0,59.0,89.0,171.0,356.0,
159097.0,1400.0,open,29.0,58.0,88.0,171.0,356.0,
159098.0,1400.0,open,28.0,58.0,82.0,115.0,300.0,
159102.0,1400.0,open,30.0,58.0,80.0,154.0,336.0,
159429.0,315253.0,open,18.0,38.0,64.0,148.0,265.0,
159434.0,315253.0,open,24.0,39.0,64.0,151.0,336.0,
159439.0,315253.0,open,30.0,60.0,90.0,180.0,297.0,
