nid,uid,calendar_status,available_days_30,available_days_60,available_days_90,available_days_180,available_days_365,note
167131.0,354642.0,blocked,0.0,0.0,0.0,0.0,29.0,
167158.0,354642.0,open,12.0,26.0,48.0,127.0,287.0,
167205.0,356393.0,open,0.0,0.0,0.0,0.0,0.0,
167223.0,356393.0,open,0.0,0.0,0.0,0.0,0.0,
167225.0,356393.0,blocked,0.0,0.0,0.0,0.0,0.0,
167250.0,356393.0,open,0.0,0.0,0.0,0.0,0.0,
167279.0,209843.0,blocked,26.0,56.0,86.0,174.0,276.0,
167310.0,147979.0,open,0.0,0.0,0.0,0.0,0.0,
167361.0,128656.0,blocked,0.0,0.0,0.0,0.0,0.0,
167448.0,305193.0,blocked,13.0,24.0,44.0,123.0,286.0,
167524.0,176118.0,blocked,30.0,59.0,87.0,173.0,274.0,
167893.0,357876.0,open,0.0,0.0,0.0,0.0,0.0,
167909.0,357876.0,open,0.0,0.0,0.0,0.0,0.0,
167917.0,357876.0,open,0.0,0.0,10.0,61.0,61.0,
167955.0,357876.0,open,0.0,0.0,0.0,0.0,0.0,
167979.0,354641.0,blocked,0.0,0.0,0.0,0.0,0.0,
168061.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168063.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168073.0,357996.0,blocked,0.0,0.0,0.0,0.0,0.0,
168076.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168082.0,357996.0,open,0.0,0.0,25.0,115.0,155.0,
168083.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168087.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168097.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168100.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168103.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168104.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168139.0,357996.0,open,0.0,0.0,0.0,0.0,0.0,
168258.0,209843.0,blocked,18.0,41.0,70.0,135.0,237.0,
168273.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
168484.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
168508.0,358305.0,open,0.0,0.0,0.0,0.0,0.0,
168588.0,337771.0,blocked,0.0,0.0,0.0,0.0,0.0,
168636.0,360926.0,open,0.0,0.0,0.0,0.0,0.0,
168688.0,360926.0,open,0.0,0.0,0.0,0.0,0.0,
168735.0,360926.0,open,0.0,0.0,0.0,0.0,0.0,
168752.0,360926.0,open,0.0,0.0,0.0,0.0,0.0,
168845.0,330207.0,open,20.0,50.0,80.0,170.0,340.0,
168867.0,183533.0,open,0.0,0.0,0.0,0.0,0.0,
168894.0,202555.0,open,0.0,0.0,0.0,0.0,0.0,
168914.0,209843.0,blocked,26.0,49.0,64.0,105.0,207.0,
168915.0,209843.0,blocked,7.0,34.0,51.0,129.0,228.0,
168916.0,209843.0,blocked,27.0,45.0,75.0,165.0,267.0,
168918.0,209843.0,blocked,12.0,29.0,37.0,81.0,176.0,
168919.0,209843.0,blocked,25.0,55.0,78.0,152.0,251.0,
168921.0,209843.0,blocked,21.0,48.0,78.0,145.0,247.0,
168922.0,209843.0,blocked,21.0,49.0,74.0,152.0,252.0,
168923.0,209843.0,blocked,24.0,41.0,68.0,152.0,254.0,
168924.0,209843.0,blocked,15.0,29.0,51.0,112.0,200.0,
168925.0,209843.0,blocked,24.0,35.0,50.0,107.0,203.0,
168926.0,209843.0,blocked,22.0,49.0,69.0,143.0,245.0,
168927.0,209843.0,blocked,17.0,30.0,43.0,74.0,145.0,
168928.0,209843.0,blocked,0.0,22.0,44.0,117.0,219.0,
168929.0,209843.0,blocked,6.0,6.0,6.0,6.0,8.0,
168930.0,209843.0,blocked,20.0,47.0,66.0,142.0,244.0,
168932.0,209843.0,blocked,17.0,39.0,49.0,84.0,182.0,
168933.0,209843.0,blocked,19.0,35.0,54.0,118.0,220.0,
168934.0,209843.0,blocked,28.0,58.0,88.0,175.0,274.0,
168935.0,209843.0,blocked,5.0,32.0,52.0,118.0,214.0,
168938.0,209843.0,blocked,18.0,44.0,65.0,155.0,257.0,
168939.0,209843.0,blocked,10.0,18.0,39.0,115.0,217.0,
168940.0,209843.0,blocked,12.0,36.0,56.0,107.0,200.0,
168941.0,209843.0,blocked,22.0,46.0,76.0,114.0,114.0,
168942.0,209843.0,blocked,0.0,3.0,3.0,3.0,94.0,
168943.0,209843.0,blocked,6.0,6.0,6.0,6.0,99.0,
168944.0,209843.0,blocked,23.0,49.0,70.0,138.0,240.0,
168946.0,209843.0,blocked,21.0,49.0,76.0,156.0,258.0,
168947.0,209843.0,blocked,20.0,48.0,75.0,151.0,253.0,
168948.0,209843.0,blocked,10.0,30.0,42.0,101.0,185.0,
168949.0,209843.0,blocked,15.0,42.0,65.0,117.0,219.0,
168950.0,209843.0,blocked,22.0,45.0,61.0,115.0,211.0,
168951.0,209843.0,blocked,15.0,35.0,46.0,76.0,166.0,
168952.0,209843.0,blocked,26.0,56.0,84.0,172.0,274.0,
168953.0,209843.0,blocked,20.0,50.0,80.0,170.0,272.0,
168954.0,209843.0,blocked,11.0,34.0,48.0,110.0,200.0,
168956.0,209843.0,blocked,25.0,55.0,80.0,158.0,260.0,
168958.0,209843.0,blocked,17.0,39.0,51.0,112.0,208.0,
168959.0,209843.0,blocked,17.0,47.0,67.0,158.0,260.0,
168961.0,209843.0,blocked,7.0,24.0,32.0,83.0,103.0,
168962.0,209843.0,blocked,23.0,51.0,75.0,139.0,241.0,
168965.0,209843.0,blocked,27.0,50.0,79.0,146.0,246.0,
168966.0,209843.0,blocked,18.0,45.0,69.0,136.0,238.0,
168967.0,209843.0,blocked,24.0,48.0,66.0,138.0,237.0,
168971.0,144635.0,open,0.0,0.0,0.0,0.0,0.0,
168978.0,209843.0,blocked,18.0,41.0,67.0,111.0,202.0,
168981.0,209843.0,blocked,22.0,46.0,64.0,120.0,213.0,
168982.0,209843.0,blocked,22.0,52.0,82.0,161.0,263.0,
168983.0,209843.0,blocked,11.0,28.0,57.0,116.0,198.0,
169001.0,258471.0,open,0.0,0.0,0.0,0.0,0.0,
169012.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
169025.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
169156.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169157.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169159.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169160.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169161.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169162.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169163.0,293636.0,blocked,0.0,0.0,0.0,0.0,0.0,
169188.0,188916.0,open,30.0,60.0,90.0,180.0,365.0,
169289.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
169391.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
169422.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
169442.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,
169443.0,367608.0,blocked,0.0,0.0,0.0,0.0,0.0,
169444.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,
169445.0,367608.0,blocked,0.0,0.0,0.0,0.0,0.0,
169446.0,367608.0,open,0.0,0.0,0.0,0.0,0.0,
169447.0,367608.0,blocked,0.0,0.0,0.0,0.0,0.0,
169452.0,209843.0,blocked,14.0,41.0,59.0,129.0,231.0,
169453.0,209843.0,blocked,29.0,58.0,81.0,147.0,248.0,
169454.0,209843.0,blocked,15.0,37.0,58.0,140.0,242.0,
169455.0,209843.0,blocked,16.0,35.0,58.0,92.0,194.0,
169456.0,209843.0,blocked,2.0,17.0,24.0,68.0,170.0,
169461.0,209843.0,blocked,20.0,44.0,66.0,112.0,214.0,
169462.0,209843.0,blocked,26.0,55.0,83.0,125.0,215.0,
169466.0,209843.0,blocked,23.0,51.0,65.0,117.0,219.0,
169467.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
169468.0,209843.0,blocked,26.0,56.0,84.0,141.0,243.0,
169469.0,209843.0,blocked,24.0,54.0,69.0,153.0,255.0,
169470.0,209843.0,blocked,19.0,42.0,72.0,143.0,245.0,
169473.0,209843.0,blocked,20.0,48.0,70.0,126.0,228.0,
169474.0,209843.0,blocked,13.0,26.0,53.0,109.0,211.0,
169475.0,209843.0,blocked,22.0,51.0,79.0,161.0,263.0,
169476.0,209843.0,blocked,10.0,35.0,46.0,84.0,177.0,
169480.0,209843.0,blocked,19.0,46.0,72.0,113.0,196.0,
169481.0,209843.0,blocked,22.0,50.0,79.0,144.0,243.0,
169482.0,209843.0,blocked,21.0,50.0,79.0,124.0,177.0,
169484.0,276392.0,blocked,0.0,2.0,4.0,8.0,74.0,
169486.0,209843.0,blocked,27.0,57.0,87.0,171.0,273.0,
169487.0,209843.0,blocked,25.0,48.0,68.0,111.0,213.0,
169488.0,209843.0,blocked,23.0,53.0,83.0,160.0,262.0,
169489.0,209843.0,blocked,24.0,45.0,67.0,143.0,245.0,
169490.0,209843.0,blocked,18.0,44.0,69.0,115.0,217.0,
169491.0,209843.0,blocked,19.0,49.0,79.0,145.0,247.0,
169492.0,209843.0,blocked,20.0,47.0,77.0,131.0,233.0,
169496.0,209843.0,blocked,18.0,39.0,62.0,114.0,216.0,
169500.0,209843.0,blocked,12.0,38.0,63.0,126.0,228.0,
169504.0,209843.0,blocked,24.0,48.0,56.0,81.0,183.0,
169505.0,209843.0,blocked,25.0,55.0,76.0,143.0,245.0,
169511.0,209843.0,blocked,26.0,51.0,81.0,166.0,268.0,
169516.0,216338.0,blocked,23.0,50.0,67.0,112.0,195.0,
169517.0,209843.0,blocked,13.0,27.0,38.0,57.0,153.0,
169521.0,216338.0,blocked,30.0,60.0,90.0,171.0,250.0,
169523.0,209843.0,blocked,21.0,49.0,77.0,146.0,248.0,
169585.0,367463.0,open,0.0,0.0,0.0,0.0,0.0,
169795.0,209843.0,blocked,26.0,52.0,80.0,147.0,249.0,
169868.0,350311.0,blocked,0.0,0.0,0.0,0.0,0.0,
169997.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
169998.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170000.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170006.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170008.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170012.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170013.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170014.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170016.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170018.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170020.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170022.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170024.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170027.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170029.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170032.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170034.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170035.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170038.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170039.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170040.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170044.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170045.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170046.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170047.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170048.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170049.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170052.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170054.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170055.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170056.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170057.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170060.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170061.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170063.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170064.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170065.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170066.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170067.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170068.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170070.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170071.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170074.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170075.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170077.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170078.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170079.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170080.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170081.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170084.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170086.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170087.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170090.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170091.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170092.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170094.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170097.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170098.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
170297.0,176118.0,blocked,30.0,59.0,87.0,173.0,257.0,
170328.0,176118.0,blocked,30.0,58.0,85.0,164.0,265.0,
170334.0,197284.0,blocked,0.0,0.0,0.0,0.0,5.0,
170391.0,374241.0,open,12.0,34.0,58.0,121.0,286.0,
170488.0,209843.0,blocked,27.0,57.0,87.0,163.0,265.0,
170489.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
170511.0,373613.0,blocked,0.0,0.0,0.0,0.0,0.0,
170528.0,209843.0,blocked,16.0,41.0,51.0,102.0,199.0,
170531.0,209843.0,blocked,21.0,50.0,70.0,160.0,262.0,
170560.0,339427.0,open,0.0,0.0,0.0,0.0,0.0,
170679.0,209843.0,blocked,22.0,53.0,82.0,163.0,265.0,
170729.0,296778.0,open,0.0,0.0,0.0,0.0,0.0,
170731.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
170817.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
170840.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
171299.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
171313.0,7454.0,open,0.0,0.0,0.0,0.0,0.0,
171343.0,176022.0,open,6.0,6.0,6.0,6.0,108.0,
171345.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
171409.0,209843.0,blocked,22.0,52.0,80.0,142.0,244.0,
171439.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
171443.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
171511.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
171514.0,329507.0,open,0.0,0.0,0.0,85.0,270.0,
171518.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
171528.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
171534.0,202554.0,open,0.0,0.0,0.0,0.0,0.0,
171546.0,329507.0,open,0.0,0.0,0.0,0.0,0.0,
171794.0,199393.0,blocked,6.0,14.0,42.0,132.0,235.0,
171795.0,199393.0,blocked,0.0,4.0,28.0,105.0,206.0,
171796.0,199393.0,blocked,27.0,53.0,77.0,149.0,307.0,
171805.0,181698.0,open,0.0,0.0,0.0,0.0,0.0,
171819.0,199393.0,blocked,0.0,0.0,0.0,0.0,0.0,
171821.0,199393.0,blocked,0.0,0.0,0.0,0.0,0.0,
171823.0,199393.0,blocked,0.0,0.0,19.0,79.0,241.0,
171827.0,199393.0,blocked,0.0,0.0,0.0,0.0,0.0,
171845.0,199393.0,blocked,0.0,0.0,0.0,0.0,0.0,
172127.0,358305.0,open,0.0,0.0,0.0,0.0,0.0,
172241.0,380863.0,blocked,28.0,31.0,61.0,136.0,321.0,
172242.0,380863.0,blocked,30.0,60.0,80.0,152.0,319.0,
172243.0,380863.0,blocked,30.0,60.0,90.0,180.0,342.0,
172247.0,380863.0,blocked,30.0,60.0,90.0,176.0,361.0,
172249.0,380863.0,blocked,26.0,52.0,63.0,95.0,244.0,
172250.0,380863.0,blocked,30.0,60.0,90.0,170.0,320.0,
172251.0,380863.0,blocked,27.0,57.0,87.0,168.0,353.0,
172252.0,380863.0,blocked,28.0,41.0,54.0,113.0,283.0,
172253.0,380863.0,blocked,0.0,26.0,56.0,139.0,324.0,
172254.0,380863.0,blocked,30.0,60.0,90.0,172.0,346.0,
172255.0,380863.0,blocked,30.0,60.0,90.0,180.0,365.0,
172256.0,380863.0,blocked,30.0,60.0,84.0,162.0,347.0,
172257.0,380863.0,blocked,30.0,60.0,90.0,173.0,358.0,
172258.0,380863.0,blocked,0.0,0.0,0.0,0.0,0.0,
172259.0,380863.0,blocked,30.0,60.0,90.0,163.0,321.0,
172261.0,380863.0,blocked,30.0,60.0,90.0,180.0,339.0,
172262.0,380863.0,blocked,30.0,60.0,85.0,163.0,349.0,
172263.0,380863.0,blocked,30.0,60.0,90.0,180.0,342.0,
172264.0,209843.0,blocked,22.0,52.0,82.0,161.0,263.0,
172265.0,380863.0,blocked,30.0,60.0,90.0,180.0,365.0,
172273.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
172300.0,188916.0,open,29.0,59.0,89.0,179.0,364.0,
172302.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
172307.0,333206.0,open,0.0,0.0,0.0,0.0,0.0,
172310.0,333206.0,open,0.0,0.0,0.0,0.0,0.0,
172313.0,333206.0,open,0.0,0.0,0.0,0.0,0.0,
172316.0,333206.0,open,0.0,0.0,0.0,0.0,0.0,
172324.0,333206.0,open,0.0,0.0,0.0,0.0,0.0,
172338.0,333206.0,open,2.0,2.0,2.0,2.0,2.0,
172339.0,183533.0,open,0.0,0.0,0.0,0.0,0.0,
172386.0,209843.0,blocked,18.0,48.0,78.0,150.0,252.0,
172418.0,171028.0,blocked,0.0,0.0,0.0,0.0,0.0,
172420.0,352066.0,open,0.0,0.0,0.0,0.0,0.0,
172425.0,171028.0,blocked,0.0,0.0,0.0,0.0,0.0,
172433.0,171028.0,blocked,0.0,0.0,0.0,0.0,0.0,
172437.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172438.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
172440.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172441.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172442.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172443.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172444.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
172445.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172446.0,384178.0,blocked,30.0,60.0,90.0,180.0,365.0,
172447.0,384178.0,blocked,0.0,0.0,0.0,0.0,0.0,
172478.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
172488.0,310707.0,open,0.0,0.0,0.0,0.0,0.0,
172513.0,188916.0,open,2.0,2.0,2.0,2.0,2.0,
172547.0,188916.0,open,30.0,60.0,90.0,180.0,365.0,
172566.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
172569.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
172570.0,188916.0,blocked,6.0,6.0,6.0,6.0,6.0,
172609.0,360926.0,open,0.0,0.0,0.0,0.0,0.0,
172640.0,387380.0,blocked,27.0,57.0,87.0,177.0,362.0,
172645.0,387380.0,blocked,22.0,49.0,73.0,157.0,342.0,
172660.0,387380.0,blocked,25.0,55.0,85.0,175.0,280.0,
172767.0,379320.0,open,0.0,0.0,0.0,0.0,0.0,
172776.0,379320.0,open,0.0,0.0,0.0,0.0,0.0,
172797.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172802.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172804.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172808.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172811.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172813.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172816.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172817.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172823.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172827.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
172872.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
172873.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
172878.0,188916.0,open,29.0,59.0,89.0,179.0,364.0,
172945.0,209843.0,blocked,20.0,45.0,69.0,138.0,236.0,
172985.0,102050.0,open,0.0,0.0,0.0,0.0,0.0,
172996.0,280540.0,open,0.0,0.0,0.0,0.0,0.0,
172999.0,269969.0,open,0.0,0.0,0.0,0.0,0.0,
173119.0,391735.0,blocked,0.0,0.0,0.0,0.0,63.0,
173134.0,391735.0,blocked,0.0,0.0,0.0,0.0,0.0,
173142.0,391735.0,blocked,0.0,0.0,0.0,0.0,61.0,
173174.0,391735.0,blocked,0.0,0.0,0.0,0.0,0.0,
173229.0,391735.0,blocked,14.0,40.0,40.0,83.0,268.0,
173283.0,391848.0,open,0.0,0.0,0.0,0.0,0.0,
173289.0,391848.0,open,2.0,2.0,2.0,2.0,2.0,
173425.0,269969.0,blocked,0.0,25.0,55.0,145.0,247.0,
173456.0,211825.0,open,0.0,0.0,0.0,0.0,95.0,
173481.0,193162.0,open,0.0,0.0,0.0,0.0,0.0,
173679.0,188916.0,open,30.0,60.0,90.0,180.0,324.0,
173711.0,176118.0,blocked,30.0,59.0,87.0,170.0,270.0,
173908.0,188916.0,open,0.0,0.0,0.0,0.0,2.0,
173948.0,288648.0,open,0.0,0.0,0.0,0.0,0.0,
173975.0,278607.0,blocked,5.0,34.0,34.0,34.0,34.0,
174008.0,278607.0,blocked,30.0,59.0,59.0,59.0,59.0,
174032.0,204031.0,blocked,5.0,5.0,7.0,7.0,23.0,
174060.0,127481.0,blocked,0.0,0.0,0.0,22.0,195.0,
174114.0,305185.0,blocked,0.0,0.0,0.0,0.0,0.0,
174190.0,340525.0,blocked,0.0,0.0,0.0,0.0,0.0,
174241.0,144617.0,open,0.0,0.0,0.0,0.0,0.0,
174255.0,209843.0,blocked,17.0,37.0,59.0,114.0,209.0,
174257.0,144617.0,open,0.0,0.0,0.0,0.0,0.0,
174261.0,144617.0,blocked,0.0,0.0,0.0,0.0,65.0,
174308.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
174580.0,339427.0,open,0.0,0.0,0.0,0.0,0.0,
174581.0,132552.0,blocked,18.0,48.0,76.0,128.0,218.0,
174599.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174607.0,365947.0,blocked,8.0,10.0,10.0,10.0,51.0,
174667.0,365947.0,blocked,0.0,0.0,0.0,0.0,41.0,
174694.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174695.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174696.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174698.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174699.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174700.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174701.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174702.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174703.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174705.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174706.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174707.0,395446.0,open,0.0,0.0,0.0,0.0,0.0,
174774.0,209843.0,blocked,25.0,40.0,40.0,40.0,134.0,
174808.0,209843.0,blocked,25.0,54.0,83.0,166.0,268.0,
174809.0,209843.0,blocked,23.0,53.0,81.0,142.0,244.0,
174811.0,209843.0,blocked,26.0,54.0,84.0,166.0,268.0,
174812.0,209843.0,blocked,26.0,56.0,75.0,110.0,213.0,
174813.0,209843.0,blocked,27.0,57.0,87.0,149.0,251.0,
174814.0,209843.0,blocked,20.0,47.0,66.0,133.0,235.0,
174815.0,209843.0,blocked,26.0,56.0,86.0,150.0,252.0,
174816.0,209843.0,blocked,27.0,57.0,87.0,161.0,263.0,
174818.0,209843.0,blocked,21.0,47.0,70.0,99.0,161.0,
174819.0,209843.0,blocked,14.0,42.0,66.0,116.0,218.0,
174820.0,209843.0,blocked,27.0,57.0,84.0,174.0,276.0,
174822.0,209843.0,blocked,29.0,57.0,87.0,158.0,260.0,
174823.0,209843.0,blocked,25.0,52.0,63.0,99.0,196.0,
174825.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
174827.0,209843.0,blocked,23.0,48.0,51.0,85.0,187.0,
174828.0,209843.0,blocked,27.0,50.0,69.0,127.0,229.0,
174829.0,209843.0,blocked,25.0,41.0,49.0,81.0,184.0,
174831.0,209843.0,blocked,28.0,47.0,73.0,125.0,216.0,
174832.0,209843.0,blocked,25.0,48.0,71.0,119.0,213.0,
174833.0,209843.0,blocked,0.0,14.0,28.0,78.0,180.0,
174834.0,209843.0,blocked,23.0,50.0,80.0,160.0,262.0,
174835.0,209843.0,blocked,5.0,9.0,13.0,25.0,110.0,
174837.0,209843.0,blocked,22.0,50.0,77.0,121.0,206.0,
174838.0,209843.0,blocked,24.0,54.0,61.0,110.0,212.0,
174839.0,209843.0,blocked,24.0,53.0,82.0,162.0,264.0,
174840.0,209843.0,blocked,14.0,43.0,64.0,104.0,206.0,
174841.0,209843.0,blocked,25.0,52.0,79.0,150.0,252.0,
174842.0,209843.0,blocked,23.0,51.0,79.0,136.0,238.0,
174843.0,209843.0,blocked,25.0,46.0,54.0,81.0,177.0,
174844.0,209843.0,blocked,22.0,46.0,55.0,113.0,215.0,
174845.0,209843.0,blocked,20.0,45.0,64.0,98.0,200.0,
174848.0,276392.0,open,0.0,0.0,0.0,0.0,0.0,
174849.0,209843.0,blocked,26.0,56.0,86.0,167.0,269.0,
174850.0,209843.0,blocked,14.0,44.0,74.0,123.0,225.0,
174851.0,209843.0,blocked,25.0,50.0,63.0,136.0,238.0,
174853.0,209843.0,blocked,11.0,28.0,45.0,87.0,189.0,
174854.0,209843.0,blocked,12.0,37.0,38.0,38.0,38.0,
174858.0,209843.0,blocked,18.0,24.0,49.0,87.0,189.0,
174862.0,209843.0,blocked,23.0,44.0,74.0,142.0,244.0,
174863.0,209843.0,blocked,13.0,22.0,34.0,66.0,168.0,
174864.0,209843.0,blocked,22.0,44.0,74.0,140.0,242.0,
174865.0,209843.0,blocked,17.0,42.0,59.0,90.0,190.0,
174866.0,209843.0,blocked,15.0,30.0,46.0,72.0,171.0,
